Player ID,Name,Batting Type,Pitching Type,Pitching Bonus,Handedness,Primary Position
13,Reimer Gonzalez,WC,EG,H,Left,P
265,Mecha Godzilla,P,EG,H,Right,P
275,Richard Northstar,TT,TT,H,Right,P
326,Arm N. Hammer,XB,TD,S,Right,P
775,LaCarpetron Dukemarriot,P,TT,H,Left,P
786,Hunter Scott CCCXXVII,S,TD,H,Left,P
1827,God Carew,1B,,,Left,1B
1839,Smoke Anderson,BN,,,Right,C
1946,Hornet Hives,BP,,,Left,SS
2173,Patrick Stump,EN,,,Right,C
2206,Dirk Digglet,BN,WC,S,Right,P
2245,Herb Sessions,P,BS,H,Left,P
2281,Edge Rocks,WC,,,Right,3B
2282,Troy Pressing,BP,,,Left,1B
2285,Josh Peterson,BN,,,Right,2B
2291,Richard Avery,SF,,,Right,3B
2326,Caleb Fugate,S,,,Right,LF
2327,Pope Coswi,BC,,,Right,2B
2328,Wazz Up,BN,,,Right,RF
2329,Tencer Sporkelson,TT,,,Left,3B
2331,Ra Ja,BP,,,Right,RF
2332,Perry Platypus,1B,,,Left,SS
2333,Juran Riley,XB,,,Right,LF
2334,Buck Maverick,XB,,,Left,3B
2335,MELTZ Slander,BC,POS,,Right,SS
2337,Corn Barn,MH,,,Right,2B
2338,Jack Micro,BN,,,Right,SS
2339,Bames Nond,MH,FP,S,Left,P
2340,Guthlac son of Romund,WC,,,Left,C
2341,Noah Clemens,XB,,,Right,C
2342,Egor Kucherov,BC,,,Left,SS
2343,Fredrick Pabst,EN,,,Left,SS
2344,Cybeast Falzar,1B,,,Right,SS
2345,Mazy Loron,P,WC,S,Right,P
2346,Pancake Blankenship,EN,,,Left,CF
2347,Waffles O'Laughlin,BC,,,Left,2B
2348,Alton Beasley,WC,,,Right,3B
2349,Terry Gaskins,XB,,,Left,C
2350,Bad Mulligan,1B,,,Left,C
2351,Owen Doar,WC,,,Right,2B
2352,Warren Peace,XB,,,Right,2B
2353,Theo Rodder,BC,,,Right,1B
2354,Roidy Magoo,BC,,,Right,RF
2355,Bosephis Alexander,WC,,,Right,3B
2356,Tristan Philip-guide,WC,,,Left,1B
2357,Hugh Jass,WC,,,Right,CF
2358,Harvey Strays,BN,,,Right,C
2359,Tremendous Masters,BP,,,Right,1B
2360,Don Foster,BP,,,Left,C
2361,Rebecca Weems,BP,,,Right,3B
2362,Old Hoss Radbourne,P,EG,H,Left,P
2363,Kilometers Man,XB,,,Right,SS
2364,Speven McDinkims,BC,,,Right,3B
2365,Memento Mori,BC,,,Right,C
2366,Briek Vermeesch,XB,,,Right,CF
2367,Dick Sledge,TT,,,Right,1B
2368,Theodore Charmsek,1B,,,Right,3B
2369,Guillermo  Rodríguez,BP,,,Right,2B
2370,Ronald (Ron) Redmers,BC,,,Left,SS
2371,Frederick Thunderpants,BP,,,Right,SS
2372,Obama But White,P,TT,H,Right,P
2373,Mike Griffey,EN,,,Right,SS
2374,Lionel Houser,XB,,,Right,RF
2375,Richard Thumpus,BP,,,Right,3B
2376,Nate Park,BC,,,Right,2B
2377,Mark Spoon,P,FP,B,Left,P
2378,Stan Francisco,BC,,,Left,3B
2379,Anthony Billanti,1B,EG,S,Right,LF
2380,Robben Banks,WC,,,Right,2B
2381,Lou Bronco,EN,,,Right,2B
2383,Boots Malarkey,BP,,,Left,1B
2384,Kyl Saltzer,WC,,,Right,3B
2385,Randy Scrub,XB,,,Right,CF
2386,Adam  Page,WC,,,Right,2B
2388,Michael Pizza,SF,,,Right,3B
2389,Gerald McCoy,BP,,,Left,C
2391,Chromosomatic Turbine,1B,,,Right,LF
2392,Grice Maxim,BP,,,Right,1B
2393,tanguy chan,XB,,,Left,CF
2394,Betardo Carrero,SF,,,Right,LF
2395,Bryant Gronkiewicz,P,WC,B,Right,P
2396,Ayrton Bullseye,MH,,,Right,CF
2397,Kuuma Kivi,P,TT,B,Left,P
2452,Large Attractive,BP,,,Right,CF
