Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Mr. Irresistible,431,348,Dylan Green,305,420,1B,72,T1,0,0,0,0,,,0,1,1,1,1,BER,BAY,1B,1B,,1
Niko Banks,430,69,Dylan Green,305,900,BB,169,T1,0,1,0,0,,,0,0,1,1,1,BER,BAY,BB,BB,,1
Grigury Polinko,452,12,Dylan Green,305,115,1B,103,T1,0,4,0,0,,,0,0,1,1,1,BER,BAY,1B,1B,,1
Mac Aves,154,949,Giminy Schlimjim,188,501,DP,448,T1,0,7,0,1,,,1,0,1,1,1,BER,BAY,LGO,LGO,,1
Pickle Rick,150,69,Giminy Schlimjim,188,696,RGO,373,T1,2,3,0,1,,,0,0,1,1,1,BER,BAY,RGO,RGO,,1
Alex Peters,187,,Silver Shore,3328,,Auto BB,,B1,0,0,0,1,,,0,0,2,1,1,BAY,BER,Auto BB,Auto BB,,10
Javier Tootblan,192,555,Angel Leon,234,343,FO,212,B1,0,1,0,1,,,0,0,2,1,1,BAY,BER,FO,FO,,1
Giminy Schlimjim,188,111,Angel Leon,234,898,FO,213,B1,1,1,0,1,,,0,0,2,1,1,BAY,BER,FO,FO,,1
Emma Twatson,344,788,Angel Leon,234,887,1B,99,B1,2,1,0,1,,,0,0,2,1,1,BAY,BER,1B,1B,,1
Chunky Dongmeister,348,370,Angel Leon,234,598,FO,228,B1,2,4,0,1,,,0,0,2,1,1,BAY,BER,FO,FO,,1
Jay Embee,2069,,Giminy Schlimjim,188,,Auto K,,T2,0,0,0,1,,,0,0,3,1,1,BER,BAY,Auto K,Auto K,,9
Robert Callahan,465,411,Giminy Schlimjim,188,484,1B,73,T2,1,0,0,1,,,0,0,3,1,1,BER,BAY,1B,1B,,1
Girth Brooks,161,907,Giminy Schlimjim,188,573,PO,334,T2,1,1,0,1,,,0,0,3,1,1,BER,BAY,PO,PO,,1
Angel Leon,234,509,Giminy Schlimjim,188,345,BB,164,T2,2,1,0,1,,,0,0,3,1,1,BER,BAY,BB,BB,,1
Mr. Irresistible,431,,Giminy Schlimjim,188,,Auto K,,T2,2,4,0,1,,,0,0,3,1,1,BER,BAY,Auto K,Auto K,,9
Heinrich Frosch,343,318,Angel Leon,234,893,K,425,B2,0,0,0,1,,,0,0,4,1,1,BAY,BER,K,K,,1
Moose McCracken,308,402,Angel Leon,234,653,FO,251,B2,1,0,0,1,,,0,0,4,1,1,BAY,BER,FO,FO,,1
Buckeye Logan,311,321,Angel Leon,234,23,FO,298,B2,2,0,0,1,,,0,0,4,1,1,BAY,BER,FO,FO,,1
Niko Banks,430,903,Giminy Schlimjim,188,199,K,296,T3,0,0,0,1,,,0,0,5,1,1,BER,BAY,K,K,,1
Grigury Polinko,452,70,Giminy Schlimjim,188,225,BB,155,T3,1,0,0,1,,,0,1,5,1,1,BER,BAY,BB,BB,,1
Mac Aves,154,320,Giminy Schlimjim,188,608,FO,288,T3,1,1,0,1,,,0,0,5,1,1,BER,BAY,FO,FO,,1
Pickle Rick,150,769,Giminy Schlimjim,188,820,HR,51,T3,2,1,0,1,,,2,1,5,1,1,BER,BAY,HR,HR,,1
Jay Embee,2069,,Giminy Schlimjim,188,,Auto K,,T3,2,0,0,3,,,0,0,5,1,1,BER,BAY,Auto K,Auto K,,9
Dylan Green,305,888,Angel Leon,234,323,RGO,435,B3,0,0,0,3,,,0,0,6,1,1,BAY,BER,RGO,RGO,,1
Alex Peters,187,300,Angel Leon,234,12,FO,288,B3,1,0,0,3,,,0,0,6,1,1,BAY,BER,FO,FO,,1
Javier Tootblan,192,721,Angel Leon,234,599,1B,122,B3,2,0,0,3,,,0,0,6,1,1,BAY,BER,1B,1B,,1
Giminy Schlimjim,188,949,Angel Leon,234,181,FO,232,B3,2,1,0,3,,,0,0,6,1,1,BAY,BER,FO,FO,,1
Ronald Eagle Sr.,167,420,Karl Jernigan,439,123,FO,297,T1,0,0,0,0,,,0,0,7,2,1,CCF,SCB,FO,FO,,1
Nicholas Verducci,70,211,Karl Jernigan,439,123,1B,88,T1,1,0,0,0,,,0,0,7,2,1,CCF,SCB,1B,1B,,1
Doob Tuber,240,745,Karl Jernigan,439,878,1B,133,T1,1,1,0,0,,,0,0,7,2,1,CCF,SCB,1B,1B,,1
Geno Scaramucci,165,567,Karl Jernigan,439,14,DP,447,T1,1,4,0,0,,,0,0,7,2,1,CCF,SCB,LGO,LGO,,1
Tony McGooch,7,16,Ronald Eagle Sr.,167,69,2B,53,B1,0,0,0,0,,,0,0,8,2,1,SCB,CCF,2B,2B,,1
J.J. Guemes,207,420,Ronald Eagle Sr.,167,123,K,297,B1,0,2,0,0,,,0,0,8,2,1,SCB,CCF,K,K,,1
Quint Kimbrel,20,666,Ronald Eagle Sr.,167,1000,K,334,B1,1,2,0,0,,,0,0,8,2,1,SCB,CCF,K,K,,1
John Bumbus,85,233,Ronald Eagle Sr.,167,500,FO,267,B1,2,2,0,0,,,0,0,8,2,1,SCB,CCF,FO,FO,,1
Whorpus Whiff,61,222,Karl Jernigan,439,819,LGO,403,T2,0,0,0,0,,,0,0,9,2,1,CCF,SCB,LGO,LGO,,1
Chad Berry,172,437,Karl Jernigan,439,327,1B,110,T2,1,0,0,0,,,0,0,9,2,1,CCF,SCB,1B,1B,,1
Trey Rangers,224,337,Karl Jernigan,439,497,1B,160,T2,1,1,0,0,,,0,0,9,2,1,CCF,SCB,1B,1B,,1
Blake Monroe,3326,,Karl Jernigan,439,,Auto K,,T2,1,4,0,0,,,0,0,9,2,1,CCF,SCB,Auto K,Auto K,,9
Sadler Oriole,231,650,Karl Jernigan,439,420,FO,230,T2,2,4,0,0,,,0,0,9,2,1,CCF,SCB,FO,FO,,1
Gianni,209,739,Ronald Eagle Sr.,167,780,2B,41,B2,0,0,0,0,,,0,0,10,2,1,SCB,CCF,2B,2B,,1
Les Dee-Ache,83,133,Ronald Eagle Sr.,167,780,PO,353,B2,0,2,0,0,,,0,0,10,2,1,SCB,CCF,PO,PO,,1
Coco Watanabe,204,481,Ronald Eagle Sr.,167,920,LGO,439,B2,1,2,0,0,,,0,0,10,2,1,SCB,CCF,LGO,LGO,,1
Kimberly Jongun,44,842,Ronald Eagle Sr.,167,469,PO,373,B2,2,2,0,0,,,0,0,10,2,1,SCB,CCF,PO,PO,,1
Ronald Eagle Sr.,167,69,Karl Jernigan,439,786,FO,283,T3,0,0,0,0,,,0,0,11,2,1,CCF,SCB,FO,FO,,1
Nicholas Verducci,70,311,Karl Jernigan,439,187,1B,124,T3,1,0,0,0,,,0,0,11,2,1,CCF,SCB,1B,1B,,1
Doob Tuber,240,642,Karl Jernigan,439,538,1B,104,T3,1,1,0,0,,,0,0,11,2,1,CCF,SCB,1B,1B,,1
Geno Scaramucci,165,536,Karl Jernigan,439,666,1B,130,T3,1,4,0,0,,,0,0,11,2,1,CCF,SCB,1B,1B,,1
Whorpus Whiff,61,69,Karl Jernigan,439,666,DP,403,T3,1,7,0,0,,,0,0,11,2,1,CCF,SCB,RGO,RGO,,1
Karl Jernigan,439,1,Ronald Eagle Sr.,167,112,BB,111,B3,0,0,0,0,,,0,0,12,2,1,SCB,CCF,BB,BB,,1
Tony McGooch,7,345,Ronald Eagle Sr.,167,949,DP,396,B3,0,1,0,0,,,0,0,12,2,1,SCB,CCF,RGO,RGO,,1
J.J. Guemes,207,,Whorpus Whiff,61,,Auto K,,B3,2,0,0,0,,,0,0,12,2,1,SCB,CCF,Auto K,Auto K,,9
Chad Berry,172,215,Karl Jernigan,439,333,1B,118,T4,0,0,0,0,,,0,0,13,2,1,CCF,SCB,1B,1B,,1
Trey Rangers,224,579,Karl Jernigan,439,999,DP,420,T4,0,1,0,0,,,0,0,13,2,1,CCF,SCB,RGO,RGO,,1
Michael Ikenberry,63,666,Karl Jernigan,439,999,K,333,T4,2,0,0,0,,,0,0,13,2,1,CCF,SCB,K,K,,1
Quint Kimbrel,20,101,Whorpus Whiff,61,792,K,309,B4,0,0,0,0,,,0,0,14,2,1,SCB,CCF,K,K,,1
John Bumbus,85,873,Whorpus Whiff,61,692,FO,181,B4,1,0,0,0,,,0,0,14,2,1,SCB,CCF,FO,FO,,1
Gianni,209,537,Whorpus Whiff,61,813,K,276,B4,2,0,0,0,,,0,0,14,2,1,SCB,CCF,K,K,,1
Sadler Oriole,231,200,Karl Jernigan,439,576,PO,376,T5,0,0,0,0,,,0,0,15,2,1,CCF,SCB,PO,PO,,1
Ronald Eagle Sr.,167,76,Karl Jernigan,439,883,BB,193,T5,1,0,0,0,,,0,0,15,2,1,CCF,SCB,BB,BB,,1
Nicholas Verducci,70,274,Karl Jernigan,439,725,DP,451,T5,1,1,0,0,,,0,0,15,2,1,CCF,SCB,LGO,LGO,,1
Les Dee-Ache,83,634,Whorpus Whiff,61,400,K,234,B5,0,0,0,0,,,0,0,16,2,1,SCB,CCF,K,K,,1
Coco Watanabe,204,106,Whorpus Whiff,61,420,K,314,B5,1,0,0,0,,,0,0,16,2,1,SCB,CCF,K,K,,1
Kimberly Jongun,44,710,Whorpus Whiff,61,960,K,250,B5,2,0,0,0,,,0,0,16,2,1,SCB,CCF,K,K,,1
Doob Tuber,240,927,Karl Jernigan,439,356,RGO,429,T6,0,0,0,0,,,0,0,17,2,1,CCF,SCB,RGO,RGO,,1
Geno Scaramucci,165,667,Karl Jernigan,439,356,K,311,T6,1,0,0,0,,,0,0,17,2,1,CCF,SCB,K,K,,1
Whorpus Whiff,61,420,Karl Jernigan,439,937,LGO,483,T6,2,0,0,0,,,0,0,17,2,1,CCF,SCB,LGO,LGO,,1
Karl Jernigan,439,723,Whorpus Whiff,61,1,K,278,B6,0,0,0,0,,,0,0,18,2,1,SCB,CCF,K,K,,1
Tony McGooch,7,777,Whorpus Whiff,61,555,FO,222,B6,1,0,0,0,,,0,0,18,2,1,SCB,CCF,FO,FO,,1
J.J. Guemes,207,7,Whorpus Whiff,61,350,K,343,B6,2,0,0,0,,,0,0,18,2,1,SCB,CCF,K,K,,1
Viking Fishbird,42,15,Daoud Mata,372,888,BB,127,T1,0,0,0,0,,,0,1,19,3,1,CIN,LAN,BB,BB,,1
Benjamin 'Benji' Bjorn,427,320,Daoud Mata,372,431,BB,111,T1,0,1,0,0,,,0,1,19,3,1,CIN,LAN,BB,BB,,1
Jackson Sanchez,46,653,Daoud Mata,372,666,HR,13,T1,0,4,0,0,,,3,1,19,3,1,CIN,LAN,HR,HR,,1
Cam Singleton,266,69,Daoud Mata,372,876,BB,193,T1,0,0,0,3,,,0,0,19,3,1,CIN,LAN,BB,BB,,1
Lightning Balls,350,777,Daoud Mata,372,424,K,353,T1,0,1,0,3,,,0,0,19,3,1,CIN,LAN,K,K,,1
Biff Studd,254,121,Daoud Mata,372,519,K,398,T1,1,1,0,3,,,0,0,19,3,1,CIN,LAN,K,K,,1
Joe Random,415,241,Daoud Mata,372,15,FO,226,T1,2,1,0,3,,,0,0,19,3,1,CIN,LAN,FO,FO,,1
John Johnson Jr.,91,243,Richard Saks,321,508,FO,265,B1,0,0,0,3,,,0,0,20,3,1,LAN,CIN,FO,FO,,1
Merodach Baladan,100,644,Richard Saks,321,774,1B,130,B1,1,0,0,3,,,0,1,20,3,1,LAN,CIN,1B,1B,,1
Rub A. Chikin,2,409,Richard Saks,321,323,1B,86,B1,1,1,0,3,,,0,1,20,3,1,LAN,CIN,1B,1B,,1
Y.E. Wally,5,808,Richard Saks,321,852,2B,44,B1,1,4,0,3,,,1,1,20,3,1,LAN,CIN,2B,2B,,1
Bert Harris,428,257,Richard Saks,321,132,1B,125,B1,1,6,1,3,,,1,0,20,3,1,LAN,CIN,1B,1B,,1
Lucifer Putts,12,777,Richard Saks,321,494,Sac,283,B1,1,5,2,3,,,1,0,20,3,1,LAN,CIN,FO,FO,,1
Red Trapper,453,493,Richard Saks,321,176,RGO,317,B1,2,1,3,3,,,0,0,20,3,1,LAN,CIN,RGO,RGO,,1
Dallas Houston,416,834,Daoud Mata,372,111,K,277,T2,0,0,3,3,,,0,0,21,3,1,CIN,LAN,K,K,,1
Duke McCracken,417,,Daoud Mata,372,,Auto K,,T2,1,0,3,3,,,0,0,21,3,1,CIN,LAN,Auto K,Auto K,,9
Viking Fishbird,42,421,Daoud Mata,372,834,K,413,T2,2,0,3,3,,,0,0,21,3,1,CIN,LAN,K,K,,1
Javier Abiscal,364,507,Richard Saks,321,102,K,405,B2,0,0,3,3,,,0,0,22,3,1,LAN,CIN,K,K,,1
Blastsoul,3296,,Richard Saks,321,,Auto K,,B2,1,0,3,3,,,0,0,22,3,1,LAN,CIN,Auto K,Auto K,,9
John Johnson Jr.,91,204,Richard Saks,321,982,FO,222,B2,2,0,3,3,,,0,0,22,3,1,LAN,CIN,FO,FO,,1
Benjamin 'Benji' Bjorn,427,888,Daoud Mata,372,532,K,356,T3,0,0,3,3,,,0,0,23,3,1,CIN,LAN,K,K,,1
Jackson Sanchez,46,275,Daoud Mata,372,671,K,396,T3,1,0,3,3,,,0,0,23,3,1,CIN,LAN,K,K,,1
Cam Singleton,266,150,Daoud Mata,372,275,1B,125,T3,2,0,3,3,,,0,0,23,3,1,CIN,LAN,1B,1B,,1
Lightning Balls,350,333,Daoud Mata,372,984,K,349,T3,2,1,3,3,,,0,0,23,3,1,CIN,LAN,K,K,,1
Merodach Baladan,100,885,Richard Saks,321,45,BB,160,B3,0,0,3,3,,,0,1,24,3,1,LAN,CIN,BB,BB,,1
Rub A. Chikin,2,666,Richard Saks,321,287,K,379,B3,0,1,3,3,,,0,0,24,3,1,LAN,CIN,K,K,,1
Y.E. Wally,5,666,Richard Saks,321,653,HR,13,B3,1,1,3,3,,,2,1,24,3,1,LAN,CIN,HR,HR,,1
Bert Harris,428,402,Richard Saks,321,971,RGO,431,B3,1,0,5,3,,,0,0,24,3,1,LAN,CIN,RGO,RGO,,1
Lucifer Putts,12,431,Richard Saks,321,322,1B,109,B3,2,0,5,3,,,0,0,24,3,1,LAN,CIN,1B,1B,,1
Red Trapper,453,777,Richard Saks,321,81,K,304,B3,2,1,5,3,,,0,0,24,3,1,LAN,CIN,K,K,,1
dednuts,448,,Daoud Mata,372,,Auto K,,T4,0,0,5,3,,,0,0,25,3,1,CIN,LAN,Auto K,Auto K,,9
Joe Random,415,551,Daoud Mata,372,111,RGO,440,T4,1,0,5,3,,,0,0,25,3,1,CIN,LAN,RGO,RGO,,1
Dallas Houston,416,513,Daoud Mata,372,555,HR,42,T4,2,0,5,3,,,1,1,25,3,1,CIN,LAN,HR,HR,,1
Duke McCracken,417,69,Daoud Mata,372,123,2B,54,T4,2,0,5,4,,,0,0,25,3,1,CIN,LAN,2B,2B,,1
Viking Fishbird,42,773,Daoud Mata,372,659,BB,114,T4,2,2,5,4,,,0,0,25,3,1,CIN,LAN,BB,BB,,1
Benjamin 'Benji' Bjorn,427,,Daoud Mata,372,,Auto K,,T4,2,4,5,4,,,0,0,25,3,1,CIN,LAN,Auto K,Auto K,,9
Lloyd Gross,135,618,KC Bats,287,263,K,355,T1,0,0,0,0,,,0,0,26,4,1,TZS,FTP,K,K,,1
Deirf Smith,449,344,KC Bats,287,555,FO,211,T1,1,0,0,0,,,0,0,26,4,1,TZS,FTP,FO,FO,,1
Tyler Gordon,136,303,KC Bats,287,820,LGO,483,T1,2,0,0,0,,,0,0,26,4,1,TZS,FTP,LGO,LGO,,1
Gordon Freemon,455,,S.A.R. Dinka,395,,Auto K,,B1,0,0,0,0,,,0,0,27,4,1,FTP,TZS,Auto K,Auto K,,9
Marcus Hammond,366,539,S.A.R. Dinka,395,532,HR,7,B1,1,0,0,0,,,1,1,27,4,1,FTP,TZS,HR,HR,,1
Willie Dustice,288,119,S.A.R. Dinka,395,784,K,335,B1,1,0,1,0,,,0,0,27,4,1,FTP,TZS,K,K,,1
Clip Toller,356,680,S.A.R. Dinka,395,119,PO,439,B1,2,0,1,0,,,0,0,27,4,1,FTP,TZS,PO,PO,,1
Mako Bierman,139,,KC Bats,287,,Auto K,,T2,0,0,1,0,,,0,0,28,4,1,TZS,FTP,Auto K,Auto K,,9
Forrest Gleeson,51,41,KC Bats,287,914,1B,127,T2,1,0,1,0,,,0,0,28,4,1,TZS,FTP,1B,1B,,1
Jeffrey LaVert,189,50,KC Bats,287,915,1B,135,T2,1,1,1,0,,,0,0,28,4,1,TZS,FTP,1B,1B,,1
Rob Patterson,140,280,KC Bats,287,9,FO,271,T2,1,4,1,0,,,0,0,28,4,1,TZS,FTP,FO,FO,,1
Julio Cesar,53,,KC Bats,287,,Auto K,,T2,2,4,1,0,,,0,0,28,4,1,TZS,FTP,Auto K,Auto K,,9
Fly Spaceman,245,207,S.A.R. Dinka,395,821,PO,386,B2,0,0,1,0,,,0,0,29,4,1,FTP,TZS,PO,PO,,1
Conrad Love,300,742,S.A.R. Dinka,395,564,1B,178,B2,1,0,1,0,,,0,0,29,4,1,FTP,TZS,1B,1B,,1
Captain Bryzzo,368,,S.A.R. Dinka,395,,Auto K,,B2,1,1,1,0,,,0,0,29,4,1,FTP,TZS,Auto K,Auto K,,9
Marty McSlugger,3327,267,S.A.R. Dinka,395,792,LGO,475,B2,2,1,1,0,,,0,0,29,4,1,FTP,TZS,LGO,LGO,,1
Joey McCarty,390,2,KC Bats,287,300,K,298,T3,0,0,1,0,,,0,0,30,4,1,TZS,FTP,K,K,,1
Lloyd Gross,135,666,KC Bats,287,571,2B,95,T3,1,0,1,0,,,0,0,30,4,1,TZS,FTP,2B,2B,,1
Deirf Smith,449,,KC Bats,287,,Auto K,,T3,1,2,1,0,,,0,0,30,4,1,TZS,FTP,Auto K,Auto K,,9
Tyler Gordon,136,537,KC Bats,287,20,LGO,483,T3,2,2,1,0,,,0,0,30,4,1,TZS,FTP,LGO,LGO,,1
Basepath McLean,460,,S.A.R. Dinka,395,,Auto K,,B3,0,0,1,0,,,0,0,31,4,1,FTP,TZS,Auto K,Auto K,,9
Gordon Freemon,455,,S.A.R. Dinka,395,,Auto K,,B3,1,0,1,0,,,0,0,31,4,1,FTP,TZS,Auto K,Auto K,,9
Marcus Hammond,366,,S.A.R. Dinka,395,,Auto K,,B3,2,0,1,0,,,0,0,31,4,1,FTP,TZS,Auto K,Auto K,,9
Heinrich Frosch,343,578,Jeffrey LaVert,189,733,BB,155,T1,0,0,0,0,,,0,0,32,5,2,BAY,TZS,BB,BB,,1
Emma Twatson,344,891,Jeffrey LaVert,189,983,1B,92,T1,0,1,0,0,,,0,0,32,5,2,BAY,TZS,1B,1B,,1
Javier Tootblan,192,900,Jeffrey LaVert,189,203,K,303,T1,0,4,0,0,,,0,0,32,5,2,BAY,TZS,K,K,,1
Two Fingers Fernhaus,447,900,Jeffrey LaVert,189,393,DP,493,T1,1,4,0,0,,,0,0,32,5,2,BAY,TZS,LGO,LGO,,1
Jimjon Jonjim,272,432,Garitek,307,411,3B,21,B1,0,0,0,0,,,0,1,33,5,2,TZS,BAY,3B,3B,,1
Teo Jones,137,312,Garitek,307,702,PO,390,B1,0,3,0,0,,,0,0,33,5,2,TZS,BAY,PO,PO,,1
Pete Jones,216,8,Garitek,307,33,3B,25,B1,1,3,0,0,,,1,0,33,5,2,TZS,BAY,3B,3B,,1
Jack Meloy,145,,Garitek,307,,IBB,,B1,1,3,1,0,,,0,0,33,5,2,TZS,BAY,IBB,IBB,,8
Tommy Oldman,143,201,Garitek,307,864,PO,337,B1,1,5,1,0,,,0,0,33,5,2,TZS,BAY,PO,PO,,1
Slapshot Brady,141,392,Garitek,307,99,PO,293,B1,2,5,1,0,,,0,0,33,5,2,TZS,BAY,PO,PO,,1
Garitek,307,620,Jeffrey LaVert,189,785,FO,165,T2,0,0,1,0,,,0,0,34,5,2,BAY,TZS,FO,FO,,1
Lane Drew,190,682,Jeffrey LaVert,189,805,1B,123,T2,1,0,1,0,,,0,1,34,5,2,BAY,TZS,1B,1B,,1
Lane Drew,190,482,Jeffrey LaVert,189,400,SB,82,T2,1,1,1,0,,,0,0,34,5,2,BAY,TZS,Steal 2B,Steal 2B,,4
Giminy Schlimjim,188,82,Jeffrey LaVert,189,118,2B,36,T2,1,2,1,0,,,1,0,34,5,2,BAY,TZS,2B,2B,,1
Foxx Dashington,306,350,Jeffrey LaVert,189,615,K,265,T2,1,2,1,1,,,0,0,34,5,2,BAY,TZS,K,K,,1
Ashton Westenburg,316,55,Jeffrey LaVert,189,848,FO,207,T2,2,2,1,1,,,0,0,34,5,2,BAY,TZS,FO,FO,,1
Carlos Brownson,132,543,Garitek,307,824,K,281,B2,0,0,1,1,,,0,0,35,5,2,TZS,BAY,K,K,,1
Jack Kasutori,458,101,Garitek,307,115,3B,14,B2,1,0,1,1,,,0,0,35,5,2,TZS,BAY,3B,3B,,1
Deirf Smith,449,900,Garitek,307,302,PO,402,B2,1,3,1,1,,,0,0,35,5,2,TZS,BAY,PO,PO,,1
Jimjon Jonjim,272,687,Garitek,307,302,PO,385,B2,2,3,1,1,,,0,0,35,5,2,TZS,BAY,PO,PO,,1
Heinrich Frosch,343,53,Jeffrey LaVert,189,295,FO,242,T3,0,0,1,1,,,0,0,36,5,2,BAY,TZS,FO,FO,,1
Emma Twatson,344,901,Jeffrey LaVert,189,479,RGO,422,T3,1,0,1,1,,,0,0,36,5,2,BAY,TZS,RGO,RGO,,1
Javier Tootblan,192,650,Jeffrey LaVert,189,621,3B,29,T3,2,0,1,1,,,0,1,36,5,2,BAY,TZS,3B,3B,,1
Two Fingers Fernhaus,447,783,Jeffrey LaVert,189,857,1B,74,T3,2,3,1,1,,,1,1,36,5,2,BAY,TZS,1B,1B,,1
Garitek,307,123,Jeffrey LaVert,189,232,BB,109,T3,2,1,1,2,,,0,0,36,5,2,BAY,TZS,BB,BB,,1
Lane Drew,190,69,Jeffrey LaVert,189,997,1B,72,T3,2,4,1,2,,,1,0,36,5,2,BAY,TZS,1B,1B,,1
Giminy Schlimjim,188,404,Jeffrey LaVert,189,760,K,356,T3,2,7,1,3,,,0,0,36,5,2,BAY,TZS,K,K,,1
Teo Jones,137,690,Garitek,307,914,FO,224,B3,0,0,1,3,,,0,0,37,5,2,TZS,BAY,FO,FO,,1
Pete Jones,216,451,Garitek,307,271,BB,180,B3,1,0,1,3,,,0,1,37,5,2,TZS,BAY,BB,BB,,1
Jack Meloy,145,465,Garitek,307,500,2B,35,B3,1,1,1,3,,,0,1,37,5,2,TZS,BAY,2B,2B,,1
Tommy Oldman,143,890,Garitek,307,857,2B,33,B3,1,6,1,3,,,2,0,37,5,2,TZS,BAY,2B,2B,,1
Slapshot Brady,141,771,Garitek,307,185,PO,414,B3,1,2,3,3,,,0,0,37,5,2,TZS,BAY,PO,PO,,1
Carlos Brownson,132,512,Garitek,307,712,FO,200,B3,2,2,3,3,,,0,0,37,5,2,TZS,BAY,FO,FO,,1
Foxx Dashington,306,550,Jeffrey LaVert,189,244,K,306,T4,0,0,3,3,,,0,0,38,5,2,BAY,TZS,K,K,,1
Ashton Westenburg,316,755,Jeffrey LaVert,189,74,K,319,T4,1,0,3,3,,,0,0,38,5,2,BAY,TZS,K,K,,1
Heinrich Frosch,343,99,Jeffrey LaVert,189,496,K,397,T4,2,0,3,3,,,0,0,38,5,2,BAY,TZS,K,K,,1
Jack Kasutori,458,399,Garitek,307,218,FO,181,B4,0,0,3,3,,,0,0,39,5,2,TZS,BAY,FO,FO,,1
Deirf Smith,449,712,Garitek,307,615,1B,97,B4,1,0,3,3,,,0,1,39,5,2,TZS,BAY,1B,1B,,1
Jimjon Jonjim,272,300,Garitek,307,313,HR,13,B4,1,1,3,3,,,2,1,39,5,2,TZS,BAY,HR,HR,,1
Teo Jones,137,390,Garitek,307,414,2B,24,B4,1,0,5,3,,,0,1,39,5,2,TZS,BAY,2B,2B,,1
Pete Jones,216,666,Garitek,307,566,1B,100,B4,1,2,5,3,,,0,1,39,5,2,TZS,BAY,1B,1B,,1
Jack Meloy,145,793,Garitek,307,515,K,278,B4,1,5,5,3,,,0,0,39,5,2,TZS,BAY,K,K,,1
Tommy Oldman,143,706,Garitek,307,712,HR,6,B4,2,5,5,3,,,3,1,39,5,2,TZS,BAY,HR,HR,,1
Slapshot Brady,141,216,Garitek,307,928,PO,288,B4,2,0,8,3,,,0,0,39,5,2,TZS,BAY,PO,PO,,1
Emma Twatson,344,881,Jeffrey LaVert,189,596,K,285,T5,0,0,8,3,,,0,0,40,5,2,BAY,TZS,K,K,,1
Javier Tootblan,192,900,Jeffrey LaVert,189,477,RGO,423,T5,1,0,8,3,,,0,0,40,5,2,BAY,TZS,RGO,RGO,,1
Two Fingers Fernhaus,447,777,Jeffrey LaVert,189,638,FO,139,T5,2,0,8,3,,,0,0,40,5,2,BAY,TZS,FO,FO,,1
Carlos Brownson,132,421,Lane Drew,190,781,K,360,B5,0,0,8,3,,,0,0,41,5,2,TZS,BAY,K,K,,1
Jack Kasutori,458,801,Lane Drew,190,871,2B,70,B5,1,0,8,3,,,0,0,41,5,2,TZS,BAY,2B,2B,,1
Deirf Smith,449,536,Lane Drew,190,237,K,299,B5,1,2,8,3,,,0,0,41,5,2,TZS,BAY,K,K,,1
Jimjon Jonjim,272,674,Lane Drew,190,981,FO,307,B5,2,2,8,3,,,0,0,41,5,2,TZS,BAY,FO,FO,,1
Garitek,307,416,Jeffrey LaVert,189,72,K,344,T6,0,0,8,3,,,0,0,42,5,2,BAY,TZS,K,K,,1
Lane Drew,190,686,Jeffrey LaVert,189,356,K,330,T6,1,0,8,3,,,0,0,42,5,2,BAY,TZS,K,K,,1
Giminy Schlimjim,188,643,Jeffrey LaVert,189,296,K,347,T6,2,0,8,3,,,0,0,42,5,2,BAY,TZS,K,K,,1
John Johnson Jr.,91,211,Todd Bonzalez,60,118,1B,93,T1,0,0,0,0,,,0,0,43,6,2,LAN,CCF,1B,1B,,1
Morris Deratt,104,233,Todd Bonzalez,60,447,FO,214,T1,0,1,0,0,,,0,0,43,6,2,LAN,CCF,FO,FO,,1
Babatunde Oladotun,386,666,Todd Bonzalez,60,390,K,276,T1,1,1,0,0,,,0,0,43,6,2,LAN,CCF,K,K,,1
Peter Peckershine,389,808,Todd Bonzalez,60,244,LGO,436,T1,2,1,0,0,,,0,0,43,6,2,LAN,CCF,LGO,LGO,,1
Chaz McDunnough,121,981,Master Cashier,93,234,FO,253,B1,0,0,0,0,,,0,0,44,6,2,CCF,LAN,FO,FO,,1
Phil Coulson,226,580,Master Cashier,93,432,1B,148,B1,1,0,0,0,,,0,0,44,6,2,CCF,LAN,1B,1B,,1
Aych Imtiyaz,170,800,Master Cashier,93,432,PO,368,B1,1,1,0,0,,,0,0,44,6,2,CCF,LAN,PO,PO,,1
Maxo Caluow,441,25,Master Cashier,93,432,RGO,407,B1,2,1,0,0,,,0,0,44,6,2,CCF,LAN,RGO,RGO,,1
A.Z. Chapman,14,646,Todd Bonzalez,60,293,K,353,T2,0,0,0,0,,,0,0,45,6,2,LAN,CCF,K,K,,1
Thomas Nova,1,816,Todd Bonzalez,60,781,HR,35,T2,1,0,0,0,,,1,1,45,6,2,LAN,CCF,HR,HR,,1
Kid Notcher,429,411,Todd Bonzalez,60,728,K,317,T2,1,0,0,1,,,0,0,45,6,2,LAN,CCF,K,K,,1
Conor Sexton,289,69,Todd Bonzalez,60,566,LGO,497,T2,2,0,0,1,,,0,0,45,6,2,LAN,CCF,LGO,LGO,,1
Matt Verdin,230,536,Master Cashier,93,122,RGO,414,B2,0,0,0,1,,,0,0,46,6,2,CCF,LAN,RGO,RGO,,1
