ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,LO,SF,SH,GO,DP,TP,SB,CS,H,IP,BF,AB,TB,G_list,G,ER,Total Diff,Total Plays,RE24,WAR,WPA,0 Diffs,500 Diffs,300+ Pitches,400+ Pitches,Last Team,Last Session,W,L,SV,HLD,BS,GS,GF,CG,SHO,OPP,nER,nIP,FIP Constant,lgnER,lgnIP,lgnERA,ERA,WHIP,FIP,H6,HR6,BB6,SO6,SO/BB,BA,OBP,SLG,OPS,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,W-L%,SV%,nERA,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,Pitching Type (Main),ERA-
2544,7,S7,RU,RU,0,1,3,7,1,0,0,5,7,2,9,7,0,0,0,16,2,0,1,0,11,10.666666666666666,42,41,16,"{7010, 7013, 7003, 7005, 7007}",5,1,10865.0,43,-2.2404051172707886,0.506830196276826,1.2562000000000002,1,0,19,11,RU,5,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.4642857142857144,10.666666666666666,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,0.5625,1.125,0.1058467741935484,6.1875,0.0,0.5625,3.9375,7.0,0.2682926829268293,0.2857142857142857,0.3809523809523809,0.6666666666666666,0.3235294117647059,1.0,0.0,0.1666666666666666,0.0238095238095238,0.6956521739130435,0.217391304347826,3.2,1.0,0.0,0.8236607142857144,252.67441860465115,Mark Schihne,P,EG-H,Right,P,EG,27.306182531894024
2555,7,S7,RU,RU,0,0,0,3,5,0,0,11,8,1,4,6,0,0,0,10,1,0,0,0,3,10.333333333333334,38,33,3,"{7010, 7013, 7003, 7005, 7007}",5,2,9539.0,36,-4.789445628997867,0.7288517259902609,0.9808000000000004,0,0,13,6,RU,5,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.9285714285714286,10.333333333333334,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,1.161290322580645,0.7741935483870968,1.0403225806451617,1.7419354838709675,0.0,2.9032258064516125,4.64516129032258,1.6,0.0909090909090909,0.2105263157894736,0.0789473684210526,0.2894736842105263,0.12,0.0,0.0,0.2105263157894736,0.131578947368421,0.4545454545454545,0.5,0.9090909090909092,0.5,1.0,0.5391705069124424,264.97222222222223,Noooot,P,TD-H,Right,P,TD,17.8747001310274
2557,7,S7,UCLA,UCLA,3,1,0,2,2,0,0,2,12,3,3,3,0,0,0,6,0,0,1,0,6,7.666666666666667,31,29,17,"{7011, 7006, 7015}",3,4,8428.0,32,0.3100568585643218,0.1794424514829145,0.3002999999999999,0,0,15,7,UCLA,5,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,4.1309523809523805,7.666666666666667,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,3.130434782608696,1.0434782608695652,3.876227208976157,4.695652173913043,2.347826086956521,1.5652173913043477,9.391304347826086,6.0,0.2068965517241379,0.2580645161290322,0.5483870967741935,0.8064516129032258,0.2142857142857142,1.0,0.0967741935483871,0.3870967741935484,0.064516129032258,0.5454545454545454,0.1818181818181818,3.0,0.5,1.0,3.232919254658385,263.375,Matt Longballo,P,TT-H,Left,P,TT,107.17845557941013
2560,7,S7,UCLA,UCLA,0,0,4,3,7,0,0,11,8,4,2,2,0,0,0,4,1,0,2,0,7,9.333333333333334,41,34,11,"{7008, 7006, 7015}",3,3,9467.0,42,-1.4294598436389474,0.4257356689136419,0.3133000000000001,0,0,10,4,UCLA,5,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,9.333333333333334,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,1.9285714285714284,1.5,1.672811059907834,4.5,0.0,4.5,5.142857142857142,1.1428571428571428,0.2058823529411764,0.3414634146341463,0.2682926829268293,0.6097560975609757,0.2692307692307692,1.0,0.0,0.1951219512195122,0.1707317073170731,0.2105263157894736,0.5789473684210527,0.3636363636363636,0.5,0.0,1.9285714285714284,225.4047619047619,Steve Rogers,P,1B-H,Right,P,1B,63.93642739175184
2582,7,S7,LBS,LBS,1,0,2,2,3,0,0,3,5,2,1,0,0,0,0,1,0,0,0,0,5,3.6666666666666665,19,16,10,"{7009, 7014}",2,6,3654.0,18,4.361940298507463,-0.3112404483055092,-0.1668,0,0,4,2,LBS,5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.75,3.6666666666666665,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,9.818181818181818,2.181818181818182,4.409824046920821,8.181818181818183,1.636363636363637,4.909090909090909,8.181818181818183,1.6666666666666667,0.3125,0.4210526315789473,0.5263157894736842,0.9473684210526316,0.4,0.0,0.0526315789473684,0.2631578947368421,0.1578947368421052,0.1666666666666666,0.5,0.3333333333333333,0.0,0.0,11.045454545454549,203.0,Yuspen Askon,WC,TT-H,Left,P,TT,366.1813568800334
2585,7,S7,MICH,MICH,0,0,1,4,3,0,0,2,5,3,2,0,0,1,0,2,0,0,1,0,5,4.0,20,16,6,"{7012, 7007}",2,2,4974.0,21,0.0895522388059703,0.1291513662483492,0.0343,0,0,8,6,MICH,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,3.0,2.0,0.8870967741935485,7.5,0.0,4.5,7.5,1.6666666666666667,0.3125,0.4,0.3,0.7,0.4166666666666667,1.0,0.0,0.25,0.15,0.2857142857142857,0.2857142857142857,1.0,0.0,0.0,3.0,236.8571428571429,Rocky Li,P,TT-H,Right,P,TT,99.456664831614
2586,7,S7,USF,USF,4,0,1,2,3,0,0,3,3,2,3,6,0,0,0,9,1,0,0,0,7,6.0,27,24,20,"{7012, 7014}",2,7,6748.0,27,4.134328358208956,-0.2358672199408218,-0.3979999999999999,1,0,11,8,USF,5,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,7.0,6.0,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,7.0,1.6666666666666667,10.303763440860214,7.0,4.0,3.0,3.0,1.0,0.2916666666666667,0.3703703703703703,0.7407407407407407,1.1111111111111112,0.1764705882352941,0.0,0.1481481481481481,0.1111111111111111,0.1111111111111111,0.6428571428571429,0.2142857142857142,3.0000000000000004,0.0,0.0,7.0,249.92592592592592,Helmut Dreyer,P,BF-S,Left,P,BF,232.065551273766
2593,10,S10,FOK,FOK,3,2,1,4,3,0,0,7,6,3,0,4,0,0,0,4,0,0,4,1,10,7.0,33,30,24,"{10008, 10011, 10015}",3,7,7889.0,37,3.463917525773196,-0.1760143046594464,-0.3874999999999999,0,1,12,4,FOK,5,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,7.0,0.9347014925373136,97.35014713142704,178.66666666666666,3.2692213588912065,6.0,1.8571428571428568,6.077558635394457,8.571428571428571,2.571428571428571,2.571428571428571,5.142857142857142,2.0,0.3333333333333333,0.3939393939393939,0.7272727272727273,1.121212121212121,0.3333333333333333,0.8,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.2857142857142857,0.5,0.5714285714285714,0.5,0.0,6.0,213.21621621621625,Walter Ulysses,P,FP-H,Left,P,FP,183.5299400477112
2611,7,S7,MICH,MICH,0,0,1,0,1,0,0,3,6,1,0,1,0,0,0,1,0,0,0,0,1,3.6666666666666665,13,12,2,"{7012, 7013, 7007}",3,0,3129.0,13,-1.7349191542288556,0.2589864712169951,1.1746,0,0,2,1,MICH,5,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,0.0,0.5454545454545455,-1.317448680351906,1.636363636363637,0.0,1.636363636363637,9.818181818181818,6.0,0.0833333333333333,0.1538461538461538,0.1538461538461538,0.3076923076923077,0.1666666666666666,0.0,0.0,0.4615384615384615,0.0769230769230769,0.2,0.6,0.3333333333333333,1.0,0.0,0.0,240.69230769230768,CJ Ayer,P,WC-S,Right,P,WC,0.0
2621,7,S7,UVA,UVA,2,0,0,3,2,0,0,5,6,3,1,2,0,0,0,3,1,0,1,0,5,6.0,24,22,11,"{7009, 7015}",2,2,5764.0,23,-0.8656716417910444,0.250979771475469,0.2204,0,0,9,3,UVA,5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,2.0,1.1666666666666667,4.470430107526882,5.0,2.0,2.0,6.0,3.0,0.2272727272727272,0.2916666666666667,0.4583333333333333,0.75,0.2142857142857142,1.0,0.0833333333333333,0.25,0.0833333333333333,0.2727272727272727,0.4545454545454545,0.6,0.5,0.0,2.0,250.6086956521739,Mike Truk,P,BS-H,Right,P,BS,66.304443221076
2633,8,S8,UCL,UCL,2,1,2,0,2,0,0,3,1,5,1,0,0,0,0,1,0,0,0,0,5,3.333333333333333,17,15,15,"{8009, 8005}",2,5,3664.0,17,2.960846560846561,-0.2252881464843771,-0.1795999999999999,0,0,5,4,UCL,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.542857142857143,3.333333333333333,1.567567567567568,130.14969631378722,185.0,4.221071231798504,9.0,2.1,10.567567567567568,9.0,3.6,3.6,1.7999999999999998,0.5,0.3333333333333333,0.4117647058823529,0.8823529411764706,1.2941176470588234,0.25,0.0,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.0,9.977142857142857,215.52941176470588,Juan Sexton,1B,WC-H,Right,P,WC,236.36518573726647
2659,8,S8,PAN,PAN,3,0,1,1,2,0,0,3,6,3,3,3,0,0,0,6,1,0,0,0,5,6.333333333333333,25,23,15,"{8008, 8013}",2,3,6870.0,25,-1.1435185185185182,0.2184643659699092,-0.0141,0,0,13,9,PAN,4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.375,6.333333333333333,1.567567567567568,130.14969631378722,185.0,4.221071231798504,2.8421052631578947,1.105263157894737,6.778093883357043,4.7368421052631575,2.8421052631578947,1.8947368421052635,5.684210526315789,3.0,0.217391304347826,0.28,0.6,0.88,0.1428571428571428,0.0,0.12,0.24,0.08,0.5,0.25,2.0,0.0,0.0,3.197368421052632,274.8,Kevin James,P,TT-H,Right,P,TT,75.74779589043573
2674,8,S8,MSU,MSU,5,1,1,4,3,0,0,5,10,1,5,4,0,0,0,9,1,0,0,0,11,8.666666666666666,39,36,29,"{8016, 8011, 8003, 8007}",4,9,9259.0,38,3.3258067689885875,-0.1701651548746892,-0.6742999999999999,0,0,16,10,MSU,4,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.375,8.666666666666666,1.567567567567568,130.14969631378722,185.0,4.221071231798504,6.230769230769232,1.6153846153846154,7.798336798336798,7.615384615384617,3.4615384615384617,2.076923076923077,6.923076923076923,3.333333333333333,0.3055555555555556,0.358974358974359,0.7435897435897436,1.1025641025641026,0.2857142857142857,0.0,0.1282051282051282,0.2564102564102564,0.0769230769230769,0.6,0.3333333333333333,1.8,0.0,0.0,6.490384615384617,243.6578947368421,Palfo Salvy,P,BS-S,Right,P,BS,153.7615514869956
2675,8,S8,ORD,ORD,0,1,4,1,1,0,0,5,3,17,3,3,0,0,0,6,0,0,0,0,6,10.333333333333334,38,37,12,"{8001, 8014, 8006}",3,4,10824.0,38,-3.95978835978836,0.5542298574382831,0.6118999999999999,0,0,22,9,ORD,4,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.5428571428571427,10.333333333333334,1.567567567567568,130.14969631378722,185.0,4.221071231798504,2.32258064516129,0.6774193548387096,1.2772449869224067,3.483870967741935,0.0,0.5806451612903225,1.7419354838709675,3.0,0.1621621621621621,0.1842105263157894,0.3157894736842105,0.5,0.1764705882352941,0.0,0.0,0.0789473684210526,0.0263157894736842,0.2142857142857142,0.1785714285714285,1.2,1.0,0.0,2.057142857142857,284.8421052631579,Goose Gordon,P,WC-B,Right,P,WC,48.73508984273536
2678,8,S8,ORD,ORD,1,2,2,1,3,0,1,6,4,4,1,3,0,1,0,4,0,0,1,0,6,6.0,27,23,15,{8010},1,4,6609.0,27,0.1269841269841269,0.1039076031138115,-0.066,0,0,10,6,ORD,3,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,6.0,1.567567567567568,130.14969631378722,185.0,4.221071231798504,4.0,1.5,3.9009009009009015,6.0,1.0,3.0,4.0,1.3333333333333333,0.2608695652173913,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.2631578947368421,1.0,0.037037037037037,0.1481481481481481,0.1111111111111111,0.2857142857142857,0.4285714285714285,0.6666666666666666,1.0,0.0,4.0,244.77777777777777,Alex Lancer,P,BS-S,Right,P,BS,94.76267469420765
2684,8,S8,MCH,MCH,0,1,2,0,6,0,0,5,5,4,3,5,0,1,0,8,1,0,2,0,3,7.666666666666667,31,24,7,"{8011, 8004, 8015}",3,3,8319.0,33,-2.061375661375661,0.3435660847734018,0.3906,1,0,12,6,MCH,4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,7.666666666666667,1.567567567567568,130.14969631378722,185.0,4.221071231798504,2.347826086956521,1.1739130434782608,2.611045828437133,2.347826086956521,0.0,4.695652173913043,3.9130434782608696,0.8333333333333334,0.125,0.2903225806451613,0.2258064516129032,0.5161290322580645,0.15,1.0,0.0,0.1612903225806451,0.1935483870967742,0.4705882352941176,0.2941176470588235,1.6,1.0,1.0,2.347826086956521,252.0909090909091,PM ACE,P,EN-S,Left,P,EN,55.62156992920883
2694,8,S8,UCL,UCL,1,1,2,5,5,0,1,8,6,2,5,5,0,1,0,10,2,0,0,1,9,9.666666666666666,40,34,16,"{8009, 8001, 8016}",3,4,9875.0,39,-2.1845238095238093,0.389196904105995,0.1409,0,0,17,9,UCL,4,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,9.666666666666666,1.567567567567568,130.14969631378722,185.0,4.221071231798504,2.482758620689656,1.4482758620689655,3.222739981360672,5.586206896551724,0.6206896551724139,3.1034482758620694,3.724137931034483,1.2,0.2647058823529412,0.35,0.4,0.75,0.2857142857142857,0.0,0.025,0.15,0.125,0.5,0.4,1.25,1.0,0.0,2.482758620689656,253.2051282051282,Chuck Bol,P,BS-S,Right,P,BS,58.81821187916338
2707,8,S8,PUR,PUR,1,0,5,7,3,0,0,9,8,2,0,3,0,1,0,3,1,0,0,0,13,7.666666666666667,38,34,21,"{8009, 8013, 8006}",3,7,7816.0,38,2.5194971358607723,-0.09369869212663,-0.0469,0,0,8,4,PUR,4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.162857142857142,7.666666666666667,1.567567567567568,130.14969631378722,185.0,4.221071231798504,5.478260869565217,2.0869565217391304,2.350176263219742,10.173913043478262,0.7826086956521738,2.347826086956521,6.260869565217391,2.6666666666666665,0.3823529411764705,0.4210526315789473,0.5526315789473685,0.9736842105263158,0.4615384615384615,0.0,0.0263157894736842,0.2105263157894736,0.0789473684210526,0.2142857142857142,0.6428571428571429,0.3333333333333333,0.0,0.0,6.388322981366459,205.68421052631567,Jiggy Wiggy,P,NH-B,Right,P,NH,151.3436431311901
2714,8,S8,MCH,MCH,0,0,1,3,6,0,0,9,2,4,1,2,0,0,0,3,0,0,2,0,4,6.0,28,22,5,"{8008, 8011, 8015}",3,2,7049.0,30,-2.0444444444444443,0.3293794613861133,0.2925000000000001,0,0,9,4,MCH,4,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.5428571428571427,6.0,1.567567567567568,130.14969631378722,185.0,4.221071231798504,2.0,1.6666666666666667,3.9009009009009015,4.0,0.0,6.0,2.0,0.3333333333333333,0.1818181818181818,0.3571428571428571,0.1785714285714285,0.5357142857142857,0.2,1.0,0.0,0.0714285714285714,0.2142857142857142,0.1875,0.5625,0.3333333333333333,1.0,0.0,2.5428571428571427,234.96666666666667,Aro Skreka,P,NH-S,Left,P,NH,60.24198605560343
2721,8,S8,PUR,PUR,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6666666666666666,3,3,1,"{8009, 8006}",2,0,589.0,3,-0.448690366872185,0.0573625383813853,0.0110999999999999,0,0,0,0,PUR,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9539551357733176,0.6666666666666666,1.567567567567568,130.14969631378722,185.0,4.221071231798504,0.0,1.5,-1.432432432432432,9.0,0.0,0.0,9.0,inf,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,8.585596221959857,196.3333333333333,Charlie Looper,P,EG-S,Left,P,EG,203.39851545935
2723,8,S8,MSU,MSU,1,0,2,3,6,0,1,6,6,1,1,2,0,0,0,3,1,0,1,0,6,5.666666666666667,28,22,11,"{8016, 8011, 8003}",3,4,5805.0,28,0.3974867724867724,0.0810218391282692,-0.0061999999999999,0,0,7,4,MSU,4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,5.666666666666667,1.567567567567568,130.14969631378722,185.0,4.221071231798504,4.235294117647058,2.117647058823529,4.920508744038155,6.352941176470589,1.0588235294117645,6.352941176470589,6.352941176470589,1.0,0.2727272727272727,0.4285714285714285,0.3928571428571428,0.8214285714285714,0.3333333333333333,1.0,0.0357142857142857,0.2142857142857142,0.2142857142857142,0.3,0.6,0.5,0.0,0.0,4.235294117647058,207.32142857142856,Matias Thagod,P,BS-B,Right,P,BS,100.33694967621985
2724,8,S8,MCH,MCH,0,0,0,3,2,0,0,3,3,2,4,3,0,0,0,7,3,0,1,0,3,6.0,20,18,3,"{8008, 8015}",2,0,6322.0,21,-3.8730158730158726,0.4747560991607554,0.4053,0,0,10,8,MCH,4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.567567567567568,130.14969631378722,185.0,4.221071231798504,0.0,0.8333333333333334,1.567567567567568,3.0,0.0,2.0,3.0,1.5,0.1666666666666666,0.25,0.15,0.4,0.2,1.0,0.0,0.15,0.1,0.5833333333333334,0.25,2.333333333333333,0.0,0.0,0.0,301.04761904761904,James Jonathan Jr. III,P,BS-S,Right,P,BS,0.0
2731,8,S8,HRW,HRW,1,1,1,2,2,0,1,2,1,9,3,4,0,0,0,7,2,0,0,0,5,7.0,26,24,11,"{8002, 8010}",2,3,7286.0,25,-1.5185185185185182,0.2601288665346314,0.303,0,0,13,10,HRW,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,1.567567567567568,130.14969631378722,185.0,4.221071231798504,2.571428571428571,1.0,3.996138996138997,4.285714285714286,0.8571428571428571,1.7142857142857142,0.8571428571428571,0.5,0.2083333333333333,0.2692307692307692,0.4230769230769231,0.6923076923076923,0.1818181818181818,0.0,0.0384615384615384,0.0384615384615384,0.0769230769230769,0.3888888888888889,0.1111111111111111,3.5000000000000004,0.0,0.0,2.571428571428571,291.44,Jean-Luc Picard,P,WC-H,Right,P,WC,60.91886230341919
2735,8,S8,TEN,TEN,0,0,2,2,2,0,0,7,7,2,2,3,0,0,0,5,1,0,1,1,4,7.666666666666667,27,25,6,"{8012, 8014, 8007}",3,1,7960.0,29,-4.326468144649962,0.5534173308419428,0.2951999999999999,0,0,11,7,TEN,4,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.2396694214876034,7.666666666666667,1.567567567567568,130.14969631378722,185.0,4.221071231798504,0.7826086956521738,0.7826086956521738,0.5240893066980028,3.130434782608696,0.0,1.5652173913043477,5.478260869565217,3.5,0.16,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.5,0.0,0.2592592592592592,0.074074074074074,0.3571428571428571,0.5,0.7142857142857143,1.0,0.0,0.9701760689902984,274.48275862068965,Dill Doe,P,BS-B,Left,P,BS,22.9841198054582
2738,8,S8,HRW,HRW,3,1,1,0,8,0,0,4,10,1,3,4,0,0,0,7,2,0,0,0,5,8.0,35,27,17,"{8002, 8005, 8015}",3,10,8054.0,34,4.835978835978837,-0.3378403638326034,-0.5359000000000002,2,0,12,6,HRW,4,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,10.0,8.0,1.567567567567568,130.14969631378722,185.0,4.221071231798504,7.5,1.625,6.942567567567568,3.75,2.25,6.0,7.5,1.25,0.1851851851851851,0.3714285714285714,0.4857142857142857,0.8571428571428572,0.1428571428571428,0.0,0.0857142857142857,0.2857142857142857,0.2285714285714285,0.5833333333333334,0.3333333333333333,1.7500000000000002,0.0,1.0,7.5,236.8823529411765,Joel Justice,P,EG-H,Left,P,EG,177.68001505163934
2743,8,S8,PAN,PAN,0,0,2,5,1,0,0,5,8,1,1,4,0,0,0,5,0,0,0,2,7,7.0,27,26,9,"{8008, 8003, 8012, 8013}",4,1,7400.0,29,-3.518518518518518,0.4726223682287984,0.5153999999999999,0,0,12,5,PAN,4,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,7.0,1.567567567567568,130.14969631378722,185.0,4.221071231798504,0.8571428571428571,1.1428571428571428,-0.2895752895752892,6.0,0.0,0.8571428571428571,6.857142857142857,8.0,0.2692307692307692,0.2962962962962963,0.3333333333333333,0.6296296296296295,0.3888888888888889,0.0,0.0,0.2962962962962963,0.037037037037037,0.4545454545454545,0.4545454545454545,1.0,0.0,1.0,0.8571428571428571,255.17241379310343,Pete Morris,P,BS-B,Left,P,BS,20.306287434473067
2744,8,S8,MSU,MSU,4,1,0,4,8,0,0,4,8,1,4,1,0,0,0,5,0,1,2,0,9,6.666666666666667,35,27,23,"{8016, 8003, 8007}",3,11,7806.0,36,6.721150902969085,-0.5180285694021836,-0.7472000000000001,0,0,12,5,MSU,4,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.239669421487603,6.666666666666667,1.567567567567568,130.14969631378722,185.0,4.221071231798504,9.9,2.55,10.567567567567568,8.1,3.6,7.199999999999999,7.199999999999999,1.0,0.3333333333333333,0.4857142857142857,0.6571428571428571,1.1428571428571428,0.3333333333333333,1.0,0.1142857142857142,0.2285714285714285,0.2285714285714285,0.5,0.4,1.25,0.0,0.0,10.115702479338845,216.8333333333333,Troy-Anthony Parker,P,TT-H,Right,P,TT,239.6477558382441
2750,8,S8,ORD,ORD,1,1,1,5,0,0,0,6,3,0,2,0,0,1,0,2,0,0,0,1,8,4.0,19,18,14,"{8001, 8006}",2,4,3784.0,20,3.185185185185185,-0.2352285072240726,-0.773,0,0,3,3,ORD,2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.955555555555556,4.0,1.567567567567568,130.14969631378722,185.0,4.221071231798504,6.0,2.0,3.317567567567568,12.0,1.5,0.0,4.5,inf,0.4444444444444444,0.4210526315789473,0.7368421052631579,1.1578947368421053,0.4666666666666667,0.0,0.0526315789473684,0.1578947368421052,0.0,0.25,0.75,0.3333333333333333,0.0,0.0,8.933333333333334,189.2,Dolores D. Ano,P,BS-S,Right,P,BS,211.63664015039708
2751,8,S8,MCH,MCH,0,0,3,4,2,0,1,3,2,4,2,2,0,2,0,4,0,0,0,0,7,4.333333333333333,22,18,10,"{8011, 8004}",2,3,4880.0,21,0.4867724867724866,0.0429417637466418,-0.0953999999999999,0,0,8,4,MCH,3,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7142857142857135,4.333333333333333,1.567567567567568,130.14969631378722,185.0,4.221071231798504,4.153846153846154,2.076923076923077,2.0291060291060297,9.692307692307692,0.0,2.769230769230769,2.769230769230769,1.0,0.3888888888888889,0.4090909090909091,0.4545454545454545,0.8636363636363636,0.3888888888888889,0.0,0.0,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.2727272727272727,1.3333333333333337,0.0,0.0,5.142857142857143,232.3809523809524,Joseph Daniel Votto Jr,P,WC-B,Right,P,WC,121.8377246068384
2755,8,S8,TEN,TEN,4,1,3,5,5,0,0,1,7,5,6,8,0,0,0,14,1,0,3,0,13,9.333333333333334,45,40,30,"{8004, 8012, 8007}",3,10,12640.0,48,3.950806768988587,-0.1951846497921886,-0.4385999999999999,0,0,24,14,TEN,3,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,10.0,9.333333333333334,1.567567567567568,130.14969631378722,185.0,4.221071231798504,6.428571428571429,1.9285714285714284,7.2461389961389955,8.357142857142858,2.571428571428571,3.2142857142857144,4.5,1.4,0.325,0.4,0.6666666666666666,1.0666666666666669,0.3103448275862069,1.0,0.0888888888888888,0.1555555555555555,0.1111111111111111,0.7,0.05,13.999999999999998,0.0,1.0,6.428571428571429,263.3333333333333,Timotheus Fortuin,P,FP-S,Left,P,FP,152.297155758548
2757,8,S8,PUR,PUR,1,0,2,2,2,0,0,4,7,0,2,3,0,0,0,5,2,0,0,0,5,6.0,23,21,10,"{8013, 8006}",2,2,5399.0,23,-2.04339936158118,0.3001234491467307,-0.0029999999999999,0,0,7,4,PUR,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.239669421487603,6.0,1.567567567567568,130.14969631378722,185.0,4.221071231798504,2.0,1.1666666666666667,2.400900900900901,5.0,1.0,2.0,7.0,3.5,0.238095238095238,0.3043478260869565,0.4347826086956521,0.7391304347826086,0.3076923076923077,0.0,0.0434782608695652,0.3043478260869565,0.0869565217391304,0.5555555555555556,0.4444444444444444,1.2500000000000002,0.5,0.0,2.239669421487603,234.7391304347826,Bloque Chain,P,TT-H,Right,P,TT,53.059266202748496
2772,8,S8,HRW,HRW,1,1,6,3,5,0,1,6,6,3,4,2,0,1,0,6,2,0,0,0,11,7.666666666666667,37,31,22,"{8010, 8005, 8015}",3,8,7797.0,35,2.97564825746644,-0.1434783048519191,-0.7152999999999998,1,0,10,5,HRW,4,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,8.239669421487603,7.666666666666667,1.567567567567568,130.14969631378722,185.0,4.221071231798504,6.260869565217391,2.0869565217391304,3.6545240893066975,8.608695652173912,0.7826086956521738,3.9130434782608696,4.695652173913043,1.2,0.3548387096774194,0.4324324324324324,0.5945945945945946,1.0270270270270272,0.4,0.0,0.027027027027027,0.1621621621621621,0.1351351351351351,0.4,0.4,1.0,0.5,0.0,6.448436938555515,222.77142857142857,Jamahal Jenkins,P,NH-S,Right,P,NH,152.76778297361213
2782,8,S8,PUR,PUR,1,2,1,3,3,0,0,5,5,1,5,5,0,0,0,10,2,0,1,2,7,8.333333333333334,31,28,15,"{8002, 8013}",2,2,9012.0,34,-3.253968253968253,0.4669898445973834,0.1228,0,0,14,11,PUR,4,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.555555555555556,8.333333333333334,1.567567567567568,130.14969631378722,185.0,4.221071231798504,1.44,1.2,3.007567567567568,5.04,0.72,2.16,3.6,1.6666666666666667,0.25,0.3225806451612903,0.4838709677419355,0.8064516129032258,0.2727272727272727,0.3333333333333333,0.032258064516129,0.1612903225806451,0.0967741935483871,0.625,0.3125,2.0,1.0,0.0,1.84,265.05882352941177,Eijun Sawamura,P,BS-H,Left,P,BS,43.59083035933551
