ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
34,10,S10,OAK,OAK,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{10242},1,0,0,768.0,2,-0.418266516092603,-0.2117,-0.034938271038117655,0,0,BOS,1,0,0,0,0,0,2,2.0,0.047285464098073555,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,384.0,Dixon Uraz,WC,,Left,RF,-100.0
34,11,S11,DET,DET,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0,3,1,0,2,{11245},1,0,0,685.0,3,-0.21293209438691074,0.002999999999999989,-0.005042481386165393,0,0,BOS,2,0,0,0,2,0,3,2.890845070422535,0.05457746478873239,0.10915492957746478,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,0.6666666666666666,1.0,0.0,inf,0.0,0.0,228.33333333333334,Dixon Uraz,WC,,Left,RF,-100.0
34,11,S11,KCR,KCR,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0.0,1.0,0,3,2,0,0,{11241},1,0,1,1091.0,3,-0.3466922022036223,-0.0527,-0.01841849216783656,0,0,BOS,1,0,0,0,1,0,3,2.9454225352112675,0.05457746478873239,0.05457746478873239,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,0.0,0.0,363.6666666666667,Dixon Uraz,WC,,Left,RF,-100.0
35,6,S6,DET,DET,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{6008},1,0,0,910.0,2,-0.9444444444444444,-0.1323,-0.0878380694005694,0,0,MIN,2,0,0,0,0,0,2,2.0,0.08361204013377926,0.0,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,inf,0.0,0.0,455.0,Jeffrey Nolan,BP,,Right,RF,-100.0
36,4,S4,LAD,LAD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,{4001},1,0,0,161.0,1,0.3643724696356272,0.0109,0.04079068079940861,0,0,CIN,1,0,0,1,0,0,1,0.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,,,1.0,,,,,,0.0,0.0,1.0,,,,1.0,,161.0,Jericho Caulfield,WC,FP-H,Right,PH,
41,4,S4,LAD,LAD,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{4001},1,0,0,640.0,2,-0.9823626373626374,-0.12769999999999998,-0.08952939606457194,0,0,CIN,1,0,0,0,1,0,2,1.9317803660565724,0.06821963394342762,0.06821963394342762,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,320.0,Thaddeus Gomorrah,BC,,Right,C,-100.0
41,9,S9,MTL,MTL,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,3,3,1,1,{9006},1,0,0,509.0,3,-0.6019541778975742,0.03719999999999999,-0.0491154307205585,0,0,CIN,2,1,1,0,1,0,3,2.9627659574468086,0.03723404255319149,0.03723404255319149,137,51,539,485.02127659574467,254,0.34879406307977734,0.5236883663800667,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.33752244165170553,169.66666666666666,Thaddeus Gomorrah,BC,,Right,C,60.018385937557504
42,2,S2,PHI,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1,1,1,4,4,{2001},1,1,1,19.0,1,1.0,0.08539999999999999,0.10401253918495297,0,0,PIT,1,1,4,0,0,0,1,1.0,0.031609195402298854,0.0,79,33,342,305.9454022988506,145,0.32748538011695905,0.4739407714921714,1.0,,1.0,4.0,5.0,3.0,,,1.0,0.0,0.0,,,,1.0,4.0,19.0,Viking Fishbird,BP,,Right,C,1049.3444595436272
45,4,S4,LAD,LAD,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{4001},1,0,0,1214.0,3,-0.7894736842105263,-0.08049999999999999,-0.06588706691351495,0,0,CIN,1,0,0,0,0,0,3,3.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.0,inf,0.0,0.0,404.6666666666667,LaPrince Frye,BC,,Right,3B,-100.0
47,1,S1,OAK,OAK,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,2,2,{1001},1,1,0,242.0,2,0.3888888888888888,0.048999999999999995,0.045839243498817954,0,0,PHI,1,1,2,0,1,0,2,1.9574468085106382,0.0425531914893617,0.0425531914893617,12,4,47,42.53191489361702,22,0.3404255319148936,0.5172586293146574,0.5,,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0217391304347827,121.0,Ross Fire,BC,,Right,SS,244.40464426877472
47,2,S2,TOR,TOR,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1,3,2,1,2,{2004},1,0,0,639.0,3,0.37491582491582504,0.0305,0.049529200046441436,0,0,CLE,1,1,1,1,0,0,3,2.0,0.031609195402298854,0.0,79,33,342,305.9454022988506,145,0.32748538011695905,0.4739407714921714,0.5,,0.6666666666666666,0.5,1.1666666666666665,0.0,0.5,,0.0,0.0,0.3333333333333333,1.0,0.0,inf,0.6666666666666666,0.5,213.0,Ross Fire,BC,,Right,SS,209.0698431572391
48,4,S4,LAD,LAD,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,3,2,0,1,{4001},1,1,0,641.0,3,-0.6137139887139887,0.0038000000000000065,-0.04831109736386118,0,0,CIN,1,0,0,1,1,0,3,1.9317803660565724,0.06821963394342762,0.06821963394342762,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.0,213.66666666666666,Willow Briansdottir,WC,,Right,2B,-5.663430420711979
48,7,S7,SDP,SDP,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1,4,3,1,2,{7002},1,1,0,805.0,4,-1.8551957735381328,0.019200000000000002,-0.17061238172281418,0,0,SFG,1,1,1,1,1,0,4,2.9304635761589406,0.0695364238410596,0.0695364238410596,141,60,580,514.9238410596026,288,0.34655172413793106,0.5593060119480152,0.3333333333333333,0.0,0.5,0.3333333333333333,0.8333333333333333,0.0,0.3333333333333333,,0.0,0.0,0.25,0.5,0.5,1.0,0.5,0.34124293785310733,201.25,Willow Briansdóttir,BC,,Right,2B,105.29045567829401
48,11,S11,FLA,FLA,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0,1,3,2,4,4,{11244},1,1,3,458.0,3,1.1330513988288877,0.008299999999999998,0.12955586793541443,0,0,SFG,1,1,4,0,2,0,3,2.890845070422535,0.05457746478873239,0.10915492957746478,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.5,1.0,0.3333333333333333,2.0,2.3333333333333335,1.5,0.0,,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.3836784409257004,152.66666666666666,Willow Briansdóttir,BC,,Right,2B,229.31941875560767
48,11,S11,STL,STL,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{11247},1,0,0,778.0,2,0.19999999999999996,-0.131,0.03083381870168378,0,0,SFG,2,0,0,0,0,0,2,2.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,389.0,Willow Briansdóttir,BC,,Right,2B,-100.0
49,5,S5,OAK,OAK,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,1,0,1,{5002},1,0,0,386.0,2,-0.04421768707482987,-0.03649999999999999,0.002619662996777669,0,0,TEX,1,0,0,1,0,0,2,1.0,0.06597222222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,0.0,0.5,0.0,0.5,0.0,,,0.0,0.5,0.5,,,,0.5,0.0,193.0,Austin Schwartz,1B,,Left,LF,50.0
50,4,S4,LAD,LAD,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,3,3,1,1,{4001},1,0,0,513.0,3,-0.3419095816464235,-0.04790000000000001,-0.02113065665710466,0,0,CIN,1,1,1,1,0,0,3,2.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.5,171.0,Blandon Brade,BP,,Right,LF,169.62104491236087
54,4,S4,LAD,LAD,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1,3,3,4,4,{4001},1,1,2,622.0,3,1.1099545902177481,0.42000000000000004,0.1240557605293125,0,0,CIN,1,1,3,0,0,0,3,3.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.3333333333333333,,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,,,0.3333333333333333,0.6666666666666666,0.0,,,,0.3333333333333333,1.0,207.33333333333334,Katia Wölfe,EN,,Left,RF,156.23238108685769
55,4,S4,LAD,LAD,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{4001},1,0,0,928.0,3,-1.1823308270676691,-0.1116,-0.10517278119922924,0,0,CIN,1,0,0,0,0,0,3,3.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,309.3333333333333,Rick McLightning,BN,,Right,RF,-100.0
55,9,S9,MIL,MIL,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,0,1,{9002},1,0,0,720.0,3,0.1264794099791426,-0.0035999999999999986,0.023727928067113175,0,0,CIN,1,0,0,1,1,0,3,1.9627659574468086,0.03723404255319149,0.03723404255319149,137,51,539,485.02127659574467,254,0.34879406307977734,0.5236883663800667,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.0,240.0,Rick McLightning,BN,,Right,RF,-4.432624113475169
55,9,S9,MTL,MTL,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1,3,3,1,1,{9006},1,0,0,825.0,3,0.14601410478898197,-0.10210000000000001,0.02568139754809711,0,0,CIN,2,1,1,0,0,0,3,3.0,0.03723404255319149,0.0,137,51,539,485.02127659574467,254,0.34879406307977734,0.5236883663800667,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,0.3333333333333333,275.0,Rick McLightning,BN,,Right,RF,59.21846205394539
56,2,S2,TB,TBR,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,{2006},1,0,1,357.0,2,0.2666666666666666,-0.0071,0.03469174503657262,0,0,TOR,2,0,0,0,1,1,2,0.9683908045977011,0.031609195402298854,0.031609195402298854,79,33,342,305.9454022988506,145,0.32748538011695905,0.4739407714921714,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,178.5,Ziggy Ceder,BC,,Right,RF,-100.0
62,2,S2,SFG,SFG,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,1,{2002},1,0,0,496.0,2,0.11096256684491981,-0.013600000000000001,0.019121335054397934,0,0,STL,1,1,1,0,0,0,2,2.0,0.031609195402298854,0.0,79,33,342,305.9454022988506,145,0.32748538011695905,0.4739407714921714,0.5,,0.5,0.5,1.0,0.0,1.0,,0.0,0.5,0.0,,,,0.5,0.5,248.0,Forrest Saathoff,BN,,Right,C,158.17698601438198
63,4,S4,LAD,LAD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{4007},1,0,0,354.0,1,-0.2413967611336032,-0.0248,-0.019786242277514424,0,0,CHC,2,0,0,0,0,0,1,1.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,354.0,Michael Ikenberry,SM,BB-B,Left,PH,-100.0
63,7,S7,NYM,NYM,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{7006},1,0,0,946.0,3,-0.4155107259878298,-0.0969,-0.03037067587553366,0,0,CHC,2,0,0,0,1,0,3,2.9304635761589406,0.0695364238410596,0.0695364238410596,141,60,580,514.9238410596026,288,0.34655172413793106,0.5593060119480152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,0.0,0.0,315.3333333333333,Michael Ikenberry,WC,,Left,RF,-100.0
63,7,S7,PHI,PHI,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1,2,2,4,4,{7001},1,1,1,443.0,2,0.6428571428571429,0.0681,0.07173931210121381,0,0,CHC,1,1,4,0,0,0,2,2.0,0.0695364238410596,0.0,141,60,580,514.9238410596026,288,0.34655172413793106,0.5593060119480152,0.5,,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,0.0,0.0,,0.5,2.0,221.5,Michael Ikenberry,WC,,Left,RF,401.8646077010093
65,4,S4,BOS,BOS,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1,3,3,2,2,{4004},1,0,1,781.0,3,0.7932879235510815,-0.0589,0.09238909386264585,0,0,SEA,1,1,1,0,0,0,3,3.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,0.3333333333333333,260.3333333333333,Dakota Carolina Montana,EN,,Left,1B,48.30184008181124
65,4,S4,KCR,KCR,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1.0,2.0,1,4,4,2,2,{4008},1,0,1,1159.0,4,-1.1037960285328703,-0.2111,-0.09296586750990345,0,0,SEA,2,1,2,0,0,0,4,4.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.25,0.5,0.25,0.5,0.75,0.25,0.3333333333333333,,0.0,0.25,0.0,1.0,0.0,inf,0.25,0.5,289.75,Dakota Carolina Montana,EN,,Left,1B,51.70033293825087
65,6,S6,CWS,CWS,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,2,2,{6004},1,0,0,449.0,2,-0.04523809523809519,-0.0010999999999999985,0.002082565520065527,0,0,SEA,1,1,2,0,0,0,2,2.0,0.08361204013377926,0.0,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.5,,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,224.5,Dakota Carolina Montana,EN,,Left,1B,208.22408287839505
65,9,S9,CHC,CHC,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,3,5,5,3,3,{9001},1,0,1,848.0,5,0.31164021164021166,-0.0719,0.049630666279352684,0,0,PHI,1,3,3,0,1,0,5,4.962765957446808,0.03723404255319149,0.03723404255319149,137,51,539,485.02127659574467,254,0.34879406307977734,0.5236883663800667,0.6,0.5,0.6,0.6,1.2,0.0,0.6,,0.0,0.0,0.0,0.0,0.5,0.0,0.6,0.6045016077170419,169.6,Dakota Carolina Montana,BN,BB-H,Right,1B,187.45282835916976
65,10,S10,ATL,ATL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{10249},1,0,0,330.0,1,-0.2278325123152709,-0.020099999999999996,-0.01933906094595577,0,0,PHI,3,0,0,0,0,0,1,1.0,0.047285464098073555,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,330.0,Dakota Carolina Montana,BN,,Right,1B,-100.0
65,10,S10,MIA,FLA,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,2,3,3,4,4,{10243},1,2,0,551.0,3,0.7132653061224488,0.11239999999999999,0.08165910146895884,0,0,PHI,1,2,4,0,0,0,3,3.0,0.047285464098073555,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.6666666666666666,,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,,0.0,0.0,0.0,1.0,0.0,inf,0.6666666666666666,1.3333333333333333,183.66666666666666,Dakota Carolina Montana,BN,,Right,1B,498.6452344241881
65,10,S10,MIL,MIL,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,0,2,{10247},1,0,1,684.0,3,1.4242013608580328,0.0471,0.15275270694251725,0,0,PHI,2,1,1,0,1,0,3,2.9527145359019262,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,0.6666666666666666,1.0,0.0,inf,0.3333333333333333,0.3386714116251483,228.0,Dakota Carolina Montana,BN,,Right,1B,124.7815580593477
65,10,S10,TBR,TBR,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,2,2,1,1,{10251},1,0,1,515.0,2,0.5950087523370431,0.16899999999999998,0.06638925580484696,0,0,PHI,4,1,1,0,0,0,2,2.0,0.047285464098073555,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.5,1.0,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,,0.5,0.5,257.5,Dakota Carolina Montana,BN,,Right,1B,235.35261864677545
65,11,S11,DET,DET,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,2,0,0,2,{11251},1,0,0,671.0,3,-0.15660377358490563,0.002700000000000008,0.000590350694035114,0,0,PHI,4,0,0,0,2,0,2,1.8908450704225352,0.05457746478873239,0.10915492957746478,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,,,1.0,,,,,0.0,0.0,0.0,1.0,,,,0.0,0.0,223.66666666666666,Dakota Carolina Montana,BN,,Right,1B,-100.0
65,11,S11,MIL,MIL,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,1,2,2,4,4,{11248},1,1,2,496.0,2,1.0258818073790685,0.2246,0.11342199943959064,0,0,PHI,2,1,4,0,0,0,2,2.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.5,0.0,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,1.0,0.0,inf,0.5,2.0,248.0,Dakota Carolina Montana,BN,,Right,1B,382.2270909407059
66,4,S4,BOS,BOS,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1,3,3,1,2,{4004},1,1,0,622.0,4,-0.15280701754385972,0.0394,0.002133033588997607,0,0,SEA,1,0,0,1,1,0,3,1.9317803660565724,0.06821963394342762,0.06821963394342762,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,155.5,Daniel Dove,BP,,Right,2B,-5.663430420711979
66,4,S4,KCR,KCR,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{4008},1,0,0,898.0,3,-0.9151243493348755,-0.062400000000000004,-0.07845213342594987,0,0,SEA,2,0,0,0,2,0,3,2.863560732113145,0.06821963394342762,0.13643926788685523,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,299.3333333333333,Daniel Dove,BP,,Right,2B,-100.0
66,6,S6,CWS,CWS,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{6004},1,0,0,894.0,3,-1.0782828282828283,-0.026799999999999997,-0.09791872026247027,0,0,SEA,1,0,0,0,0,0,3,3.0,0.08361204013377926,0.0,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,0.0,,0.0,0.0,298.0,Daniel Dove,SF,,Right,2B,-100.0
66,8,S8,OAK,OAK,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2,3,3,3,3,{8007},1,1,1,417.0,3,0.6666666666666667,0.17179999999999998,0.08171205376625643,0,0,SEA,2,2,3,0,0,0,3,3.0,0.08401976935749589,0.0,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.6666666666666666,1.0,0.6666666666666666,1.0,1.6666666666666665,0.33333333333333337,0.6666666666666666,,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1.0,139.0,Daniel Dove,SF,,Right,2B,238.28676592785828
66,8,S8,TOR,TOR,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1.0,1.0,1,3,3,1,2,{8004},1,0,0,1046.0,4,-0.022408963585434094,0.032400000000000005,0.01781961977424294,0,0,SEA,1,1,2,0,0,0,3,3.0,0.08401976935749589,0.0,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,inf,0.3333333333333333,0.6666666666666666,261.5,Daniel Dove,SF,,Right,2B,95.68622162535361
67,4,S4,LAD,LAD,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{4007},1,0,0,1283.0,3,-0.7894736842105263,-0.0672,-0.06588706691351495,0,0,CHC,2,0,0,0,0,0,3,3.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,427.6666666666667,Leonard Boyfriend,1B,,Left,2B,-100.0
68,4,S4,LAD,LAD,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,2,2,0,0,{4007},1,0,0,582.0,2,-0.9833333333333333,-0.10830000000000001,-0.08962646566164154,0,0,CHC,2,0,0,0,0,0,2,2.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,291.0,Erin Pickles,WC,,Right,2B,-100.0
68,7,S7,NYM,NYM,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,3,3,1,1,{7006},1,1,1,670.0,3,0.25979381443298977,0.013999999999999999,0.03715977816654829,0,0,CHC,2,1,1,0,1,0,3,2.9304635761589406,0.0695364238410596,0.0695364238410596,141,60,580,514.9238410596026,288,0.34655172413793106,0.5593060119480152,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.34124293785310733,223.33333333333334,Erin Pickles,WC,,Right,2B,57.19758668990265
68,7,S7,PHI,PHI,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,2,0,1,{7001},1,1,0,836.0,3,0.08761895253569704,0.005999999999999997,0.019942291976819022,0,0,CHC,1,0,0,1,0,0,3,2.0,0.0695364238410596,0.0,141,60,580,514.9238410596026,288,0.34655172413793106,0.5593060119480152,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,0.0,,0.3333333333333333,0.0,278.6666666666667,Erin Pickles,WC,,Right,2B,-3.814262023217263
